3,2.5,1190,3000,2,0,0,3,1190,0,2002,0,Tukwila,229000
3,1.75,1310,9282,1,0,0,4,1310,0,1976,1992,Redmond,437000
5,3.25,2800,3200,1.5,0,0,5,1910,890,1932,2002,Seattle,1307000
3,2.5,1750,3354,2,0,0,4,1750,0,1991,0,Kirkland,595000
3,1.75,1320,5750,1.5,0,0,5,1320,0,1918,0,Seattle,660000
4,2.5,2460,7350,2,0,0,3,2460,0,1989,0,Federal Way,347500
3,2,1240,10800,1,0,0,3,1240,0,1967,2010,Renton,297950
3,1.5,1260,7964,1,0,0,4,1260,0,1955,2009,Des Moines,245000
6,2.25,2820,15600,1.5,0,2,5,1970,850,1940,0,Burien,543200
4,3.25,3820,24166,2,0,1,4,3310,510,1990,0,Mercer Island,1250000
3,2.5,1540,1614,3,0,0,3,1470,70,2008,0,Seattle,413450
2,2,1550,435600,1.5,0,0,2,1550,0,1972,0,Snoqualmie,330000
3,1.75,1460,7700,1,0,0,3,1460,0,1979,2014,Redmond,424500
3,1,1390,16000,1,0,0,4,1390,0,1960,2001,Algona,230000
3,3.25,2640,4080,2,0,0,3,1840,800,1912,2000,Seattle,930000
3,1.75,1590,9620,1,0,0,3,1590,0,1988,2000,Renton,349000
4,2,1910,6960,1.5,0,0,5,1910,0,1941,0,Seattle,835000
3,2.75,2015,16807,2,1,4,3,2015,0,2007,0,Burien,988500
3,1.75,1410,1197,3,0,0,3,1410,0,2012,1912,Seattle,500000
2,1.5,1110,957,2,0,0,3,930,180,2005,0,Seattle,499000
2,1.25,860,1277,2,0,0,3,860,0,2007,0,Seattle,321950
3,2.5,2310,4729,2,0,0,3,2310,0,2011,0,Kenmore,494000
2,1.5,1020,1060,3,0,0,3,1020,0,2008,0,Seattle,441750
2,1,980,1179,2,0,0,3,980,0,2010,0,Seattle,438000
4,2.25,4230,37769,2,0,0,3,4230,0,1989,0,Woodinville,985000
3,2.25,1640,11050,1,0,0,4,1640,0,1972,0,Renton,352000
4,3.5,3810,13592,1,0,1,3,2560,1250,2013,1923,Renton,839900
4,2.75,2790,10819,2,0,0,3,2790,0,1996,0,Issaquah,765000
4,1.75,1750,5500,1.5,0,0,5,1050,700,1926,0,Seattle,460000
4,1,1430,8355,1.5,0,0,4,1430,0,1983,0,Auburn,224500
3,2.5,1850,4597,2,0,0,3,1850,0,2003,0,Covington,254000
2,1,960,28717,1,0,0,4,960,0,1984,0,Vashon,255000
3,3,2480,45302,1,0,0,4,1620,860,1976,1992,Woodinville,610000
4,3,3750,11025,2,0,0,3,3750,0,1976,0,Sammamish,920000
4,2.5,2600,11951,2,0,0,3,2600,0,1988,2000,Federal Way,402500
3,1.75,1390,8700,1,0,3,4,840,550,1912,1989,Renton,280950
4,2.5,2260,7753,2,0,0,3,2260,0,1989,0,Issaquah,604000
4,2.25,2470,7447,2,0,0,3,2470,0,1984,0,Lake Forest Park,565000
2,1,810,7980,1,0,0,1,810,0,1928,0,Seattle,255000
4,2,1650,6000,1,0,0,5,1000,650,1959,0,Seattle,445000
3,2.25,3000,11665,1.5,1,4,3,3000,0,2001,0,Sammamish,2400000
2,1,720,18000,1,0,0,3,720,0,1950,2005,Seattle,195000
3,1.5,1390,48257,1,0,0,3,1390,0,1922,2013,Fall City,275000
3,2.25,1445,1606,2,0,0,3,1300,145,2003,0,Issaquah,387000
2,1,1840,3300,1.5,0,0,4,1130,710,1910,0,Seattle,490000
3,2.5,2100,5824,2,0,2,3,2100,0,1999,0,Snoqualmie,505000
3,1.5,1060,10464,1,0,0,4,1060,0,1973,0,Kirkland,303500
3,1.5,1500,6337,1,0,0,5,1500,0,1953,0,Seattle,270000
4,2.75,1970,7213,1,0,0,3,1170,800,1977,2004,Renton,323000
3,3.25,1410,1253,3,0,0,3,1410,0,2005,0,Seattle,382000
4,2.75,3720,9450,1,0,4,5,1960,1760,1962,0,Bellevue,1370000
4,2,2190,14439,1,0,0,4,1180,1010,1977,0,Auburn,280000
3,2,1920,8075,1,0,0,4,1510,410,1969,0,Federal Way,260000
3,1,1160,8320,1,0,0,4,1160,0,1959,0,Kent,201500
4,4.25,5860,52889,2,0,0,4,4910,950,1996,0,Woodinville,1157200
4,1.75,2000,4000,1.5,0,0,5,1450,550,1926,0,Seattle,536500
4,3,2163,5883,2,0,0,3,2163,0,2006,0,Algona,248000
5,3,3480,57499,1,0,0,4,2340,1140,1976,1992,Issaquah,532000
4,2.5,2840,6268,2,0,0,3,2840,0,1998,2006,Kenmore,580000
2,1,1150,4400,1,0,0,4,1150,0,1905,0,Seattle,463000
4,2.75,3100,3773,2,0,0,3,2000,1100,1919,1996,Seattle,742500
3,2.5,1420,14850,1,0,0,4,1020,400,1963,0,Kent,260000
4,2.25,2430,32496,1,0,0,3,2430,0,1993,0,Woodinville,590000
4,2.25,1930,7452,1,0,0,3,1430,500,1984,0,Kent,312000
3,2.25,1660,10140,1,0,0,4,1370,290,1980,0,Redmond,566000
3,2,1400,7293,1,0,0,4,1400,0,1963,0,Bellevue,511555
4,2.5,2660,4000,2,0,0,3,2660,0,2001,0,Redmond,583000
4,2.5,2000,13300,1,0,0,4,1200,800,1968,0,Auburn,290000
4,2.25,2130,8078,1,0,0,4,1380,750,1977,0,Renton,311100
3,2.25,1352,1694,3,0,0,3,1352,0,2007,0,Seattle,325000
3,1.75,1750,11340,1,0,1,4,1300,450,1987,0,Sammamish,491300
5,1.75,2320,8100,1,0,0,4,1160,1160,1956,0,Burien,315000
2,1,1420,81892,1,0,0,3,1180,240,1956,2001,Renton,360000
4,2.5,1940,3784,2,0,0,3,1940,0,2003,0,Renton,330000
3,2,1410,4800,1,0,0,3,1410,0,1940,1996,Seattle,481450
3,1,1360,9948,1,0,0,3,1360,0,1977,2004,Black Diamond,234950
3,1.75,1220,7250,1,0,0,3,1220,0,1962,2003,North Bend,251000
4,2.5,2830,20345,2,0,0,3,1980,850,1979,2014,Bellevue,782000
4,2.75,3780,10308,2,0,0,3,3780,0,1999,0,Sammamish,833000
4,2.5,2330,14289,2,0,0,4,2330,0,1978,2000,Bellevue,542500
3,2.5,3560,107290,2,0,0,3,3560,0,1987,2000,Redmond,851000
4,1.5,1470,70800,1,0,0,3,1470,0,1976,0,Ravensdale,325000
4,2.25,3060,48787,2,0,0,3,3060,0,1992,0,Ravensdale,415000
3,1,1030,6127,1,0,0,3,880,150,1947,2012,Seattle,252500
4,2.5,1930,9653,1,0,0,4,1930,0,1968,0,Federal Way,465000
3,1.75,1780,120661,1,0,0,4,1780,0,1979,0,Duvall,336900
3,2.5,2000,9202,2,0,0,4,2000,0,1992,0,Maple Valley,225000
3,2,1690,9583,1,0,0,4,1690,0,1969,0,Renton,270000
5,4.5,5190,23716,2,0,2,3,3390,1800,1987,2000,Mercer Island,1702500
3,1.75,1300,5413,1.5,0,0,3,1300,0,1925,1992,Seattle,536000
4,3.25,2400,29252,2,0,0,4,2400,0,1982,2011,Woodinville,585000
2,2,1150,6634,1,0,0,3,860,290,1940,1996,Seattle,445000
4,2.25,2310,7490,2,0,0,3,2310,0,1980,0,Renton,320000
4,3.5,2730,3047,2,0,0,3,2400,330,2006,0,Seattle,769900
4,2.5,2840,4500,2,0,0,3,2840,0,2012,1912,Kenmore,557000
2,1.5,1020,1525,2,0,0,3,1020,0,2004,2003,Seattle,212000
3,2,1340,1384,3,0,0,3,1340,0,2008,0,Seattle,376000
4,3.25,3540,159430,2,0,0,3,3540,0,2007,0,Carnation,800000
5,6.5,7270,130017,2,0,0,3,6420,850,2010,0,Issaquah,2238888
3,2.25,998,904,2,0,0,3,798,200,2007,0,Seattle,324000
5,2.75,3060,7015,1,0,0,5,1600,1460,1979,0,Seattle,549900
3,2.5,2130,6969,2,0,0,3,2130,0,2003,0,Maple Valley,320000
4,2,2520,6000,1,0,0,3,1400,1120,1921,2007,Seattle,875000
4,1,1940,9533,1,0,0,3,1080,860,1962,2003,Kent,265000
3,2.5,1350,1250,3,0,0,3,1270,80,2006,0,Seattle,394950
4,2.5,2160,5298,2.5,0,0,4,2160,0,1902,0,Seattle,842500
3,2.5,1370,1350,2,0,0,3,1010,360,2007,0,Seattle,368000
4,4.5,5420,101930,1,0,0,3,3890,1530,2001,0,Redmond,1225000
4,2.5,2830,5000,2,0,0,3,2830,0,1995,0,Seattle,885000
3,2.5,2010,2287,2,0,0,3,1390,620,2014,0,Issaquah,453246
4,2.75,3300,12090,2,0,0,3,3300,0,1953,0,Clyde Hill,927000
2,2.5,1230,1391,2,0,0,3,870,360,2004,2003,Seattle,490000
3,1.5,1720,7119,1.5,0,0,4,1720,0,1952,0,Shoreline,341000
1,1,810,2451,1,0,0,5,810,0,1941,0,Seattle,235000
3,1.75,1560,8078,1.5,1,4,4,1560,0,1928,0,Mercer Island,1200000
3,2,2560,216777,1,0,0,3,2560,0,1986,0,Auburn,560000
4,3.25,4700,38412,2,0,0,3,3420,1280,1978,0,Bellevue,900000
2,1,1220,2500,1,0,0,3,770,450,1910,2006,Seattle,255000
5,2.75,3650,20150,1,0,0,4,2360,1290,1975,0,Bellevue,1575000
3,3.25,2170,12508,1.5,0,0,5,1650,520,1928,1970,Mercer Island,876650
4,2.25,2540,228254,1,0,0,3,1450,1090,1990,2009,Duvall,540000
2,1,910,4500,1.5,0,0,4,910,0,1906,1990,Seattle,350000
4,2.5,2980,4930,2,0,0,3,2890,90,2000,0,Bellevue,750000
4,1.75,2120,4650,1,0,1,3,1190,930,1951,1994,Seattle,582000
4,3.5,3460,3997,2,0,0,3,2560,900,2004,2003,Seattle,1315000
5,3,2480,10090,1,0,0,3,1300,1180,2004,2003,Seattle,372500
3,2.25,2200,16921,2,0,0,3,2200,0,1987,2000,Maple Valley,410000
4,2,1730,5500,1,0,0,5,1010,720,1943,0,Seattle,360000
3,2.5,2920,34527,1,0,4,4,1800,1120,1954,1983,Seattle,1015000
3,1,990,8012,1,0,0,4,990,0,1966,0,Renton,225000
4,2.5,3040,6887,2,0,0,3,3040,0,1999,0,Sammamish,647000
5,3,4530,258746,1.5,0,0,4,3200,1330,2003,0,Woodinville,950000
3,1.5,1370,8470,1,0,0,4,1370,0,1961,2001,Auburn,185000
3,2.5,1940,4927,2,0,0,3,1940,0,2004,2003,Renton,335000
3,2.5,1040,2643,2,0,0,3,720,320,2004,2003,Seattle,210000
4,2.25,1800,8623,1,0,0,4,1360,440,1980,0,Kirkland,522000
3,1.75,1720,5000,1,0,0,3,1720,0,1954,2014,Seattle,770000
3,1,980,6380,1,0,0,3,760,220,1941,1994,Seattle,499950
4,2.5,3110,6142,2,0,0,3,3110,0,2004,2003,Redmond,751000
5,3,2100,7715,1,0,0,3,1250,850,2013,1923,Burien,330000
3,1.5,2020,11358,1,0,0,4,1190,830,1956,0,Kirkland,465000
4,1.75,2350,11914,1,0,0,4,2350,0,1961,2001,Mercer Island,850000
4,2.25,3290,12329,1.5,0,0,4,3290,0,1968,0,Mercer Island,947500
5,2.25,2180,7813,2,0,0,3,2180,0,1986,0,Maple Valley,302000
2,2.25,1290,1334,3,0,0,3,1290,0,2007,0,Seattle,500000
3,1,1460,9750,1,0,0,4,1460,0,1969,0,Kent,201000
2,1,1290,2828,2,0,0,3,1290,0,2008,0,Redmond,265000
4,2.5,2350,3150,1.5,0,0,4,1690,660,1910,0,Seattle,870300
3,1,1080,8100,1,0,0,4,1080,0,1955,2009,Shoreline,339000
4,2.5,2670,13463,2,0,0,4,2670,0,1989,0,Issaquah,690000
4,3.25,3680,5759,2,0,0,3,2840,840,2003,0,Issaquah,788000
3,1.75,1440,8040,1,0,0,3,960,480,1951,1994,Seattle,315275
4,1.75,1940,4800,1,0,0,5,1030,910,1922,1956,Seattle,505000
3,1,1280,9898,1,0,0,3,1280,0,1968,1997,Woodinville,368000
3,2.75,2980,27144,1.5,1,2,5,2180,800,1917,0,Burien,947500
3,1,970,8580,1,0,0,3,970,0,1959,1989,Federal Way,156000
4,3,2110,5000,1.5,0,2,4,1640,470,1930,0,Seattle,610000
2,2.5,1480,1369,3,0,0,3,1480,0,2009,0,Redmond,420000
2,1,700,10540,1,0,0,3,700,0,1953,0,Normandy Park,192000
3,2,2700,6120,1,0,0,4,1350,1350,1962,0,Seattle,910000
4,3.25,2330,9687,2,0,3,3,2330,0,1918,0,Seattle,1300000
5,1.75,3380,20021,1,0,0,4,1690,1690,1963,0,Clyde Hill,1346400
4,2.75,2600,2750,1.5,0,0,3,1620,980,1936,0,Seattle,840000
2,1.75,1360,8100,1,0,0,3,860,500,1975,0,Seattle,300000
4,2.5,2780,6369,1,0,0,3,1590,1190,1978,0,Kirkland,505000
3,1,1250,53143,1,0,0,5,1250,0,1945,0,Maple Valley,110000
3,2.5,2620,8950,2,0,0,3,2620,0,1992,0,Bellevue,746000
3,1.5,1350,7620,1,0,0,5,1350,0,1941,0,Burien,211000
4,3,2400,3340,1,0,0,4,1200,1200,1964,0,Seattle,675000
4,2.5,2760,5000,1.5,0,0,5,1680,1080,1928,1970,Seattle,734200
4,2.25,3070,16028,1,0,3,3,1870,1200,1976,0,Mercer Island,1225000
2,1.75,2040,28593,1.5,1,3,4,2040,0,1919,1990,Vashon,615000
4,2,1770,6000,2,0,0,5,1770,0,1911,1981,Seattle,630000
4,3.75,3490,9170,2,0,0,3,3490,0,2012,1912,Bellevue,1264000
2,1.5,830,1333,2,0,0,3,830,0,2005,0,Seattle,301500
2,2.5,980,895,2,0,0,3,670,310,2009,0,Seattle,369000
3,2.5,1570,1433,3,0,0,3,1570,0,2010,0,Seattle,635000
4,3.25,3270,5187,2,0,0,3,3110,160,2014,0,Redmond,1033888
4,2.5,2160,6223,2,0,0,3,2160,0,2010,0,Maple Valley,383000
4,3.75,3280,11000,2,0,0,3,2320,960,2008,0,Kirkland,1050000
4,2.5,3360,7685,2,0,0,3,3360,0,2001,0,Renton,455000
5,2.75,3150,7119,2,0,0,3,3150,0,2013,1923,Redmond,819900
3,3.5,1810,1846,2,0,0,4,1440,370,2009,0,Seattle,625000
4,2.5,2740,7140,2,0,0,3,2740,0,1993,0,Sammamish,651000
5,4.75,3830,35000,1,0,0,3,2130,1700,1976,0,Woodinville,480000
3,3.25,3190,5283,2,0,0,3,3190,0,2007,0,Issaquah,757000
3,2.25,2350,10450,1,0,0,3,1390,960,1977,2004,Kenmore,460000
4,2.25,2510,8165,1,0,0,4,1610,900,1972,0,Federal Way,267345
2,2,1680,4950,1,0,0,3,1680,0,2006,0,Redmond,530000
3,2,1770,6610,1,0,0,4,960,810,1954,1979,Shoreline,449500
3,1,1090,7315,1,0,0,5,1090,0,1981,0,Renton,289000
5,2.5,3001,5710,2,0,0,3,3001,0,2006,0,Kent,373000
5,3,2450,4591,2,0,0,3,2450,0,1994,0,Seattle,525000
3,3.25,3610,59677,2,0,0,3,2440,1170,2003,0,Issaquah,777000
4,2,2250,7500,1,0,0,5,1200,1050,1956,0,Bellevue,550000
3,1.5,1240,7735,1,0,0,4,1240,0,1957,2001,Bellevue,523000
4,2,2260,6000,1,0,0,3,1430,830,1958,2004,Seattle,628000
4,1.75,2090,8164,1,0,0,4,1070,1020,1963,0,Redmond,581000
5,1.75,2020,7902,1,0,0,3,1220,800,1962,2003,Seattle,245000
3,1.75,1960,5000,1,0,0,5,980,980,1911,1984,Seattle,415000
5,2.25,3120,16672,2,0,0,4,3120,0,1969,0,Yarrow Point,1895000
3,1.5,1250,7500,1,0,0,3,1250,0,1967,2011,Kent,225000
3,2.25,1490,9600,1,0,0,4,1170,320,1987,0,Duvall,287000
6,3,2890,2370,2.5,0,0,3,2290,600,1906,2014,Seattle,799200
3,1,1900,33888,1.5,0,0,4,1900,0,1942,1982,Auburn,239950
3,1.75,1680,2400,1,0,0,5,870,810,1922,1956,Seattle,591000
3,2.5,2030,8398,2,0,0,4,2030,0,1975,0,Bellevue,700000
4,2.5,3740,8700,1,0,0,3,2260,1480,2004,2003,Renton,475000
3,1.75,1580,11750,1,0,0,4,1180,400,1951,1999,Seattle,575000
3,2.25,1780,6120,1.5,0,0,4,1390,390,1927,0,Seattle,771000
2,1,910,6232,1,0,0,3,910,0,1943,2002,Seattle,155000
7,4,3440,8100,2,0,0,3,3440,0,1970,2014,Seattle,550000
3,2.5,1740,13750,2,0,0,4,1740,0,1975,0,Bellevue,645000
5,2.5,3400,8970,1,0,0,4,1700,1700,1959,0,Shoreline,464000
4,3.25,4400,16625,2,0,0,3,4400,0,2003,0,Sammamish,1050000
3,2.5,2010,14298,2,0,0,3,2010,0,1977,2004,Vashon,350000
4,2.25,2710,38180,2,0,0,4,2710,0,1977,0,Woodinville,591000
4,2.5,5300,26211,2,1,2,2,4570,730,1923,0,Seattle,2555000
3,1.5,1310,3880,1,0,0,3,1090,220,1956,2001,Seattle,717000
4,1.5,1950,12559,1.5,0,0,3,1950,0,1939,1969,SeaTac,225000
3,1,1040,6535,1,0,0,3,1040,0,1947,2012,Seattle,225000
3,1.75,1090,7200,1,0,0,3,1090,0,1968,1997,Kirkland,345000
2,0.75,650,5360,1,0,0,4,650,0,1931,0,Seattle,230000
3,2,1480,6600,1,0,2,3,740,740,1943,2002,Seattle,385000
2,1,790,2640,1,0,0,3,790,0,1973,2013,Kirkland,90000
4,2.5,3560,11119,1,0,2,3,2290,1270,1986,0,Bellevue,860000
4,2.5,3000,5548,2,0,0,3,3000,0,2006,0,Newcastle,675000
4,2.5,3490,7494,2,0,3,3,3490,0,2000,0,Bellevue,975000
3,1.75,2340,10495,1,0,0,4,2340,0,1967,0,Mercer Island,780000
3,1.75,1650,8254,1,0,0,5,1060,590,1951,0,Shoreline,370000
3,2,1940,5820,1.5,0,0,5,1150,790,1944,0,Seattle,665000
5,3,3410,9600,1,0,0,4,1870,1540,1968,0,Redmond,675000
3,1,1710,4050,1.5,0,0,3,1710,0,1909,2004,Seattle,620000
4,1.5,2740,4000,2,0,0,5,1930,810,1905,0,Seattle,1105000
3,2.75,1250,892,2,0,0,3,1040,210,2010,0,Seattle,450000
3,2.25,2450,42180,1,0,0,4,2450,0,1978,2000,Covington,450000
3,1.75,1690,8190,1,0,0,4,1690,0,1958,1972,Bellevue,530000
4,1.75,1950,13320,1,0,0,4,1370,580,1969,0,Bellevue,635000
5,2,2290,7125,1,0,0,3,1190,1100,1964,2000,Bellevue,580000
5,3.25,3370,17458,1,0,2,5,2000,1370,1982,0,Mercer Island,1550000
3,1,1090,8640,1,0,0,4,1090,0,1973,0,Burien,285000
3,1,1190,9486,1,0,0,4,1190,0,1953,1983,Normandy Park,375000
5,4.25,3530,7924,2,0,0,3,3530,0,2001,0,Mercer Island,1400000
3,1,1440,5000,2,0,0,3,1440,0,1910,2006,Seattle,560000
4,1.75,2180,13529,1,0,0,3,1090,1090,1956,2001,Lake Forest Park,405000
4,1,1410,6000,1,0,0,3,810,600,1925,2002,Seattle,413000
3,2.5,1950,8251,2,0,0,3,1950,0,1990,2009,Auburn,287600
5,3.25,4860,23723,2,0,2,4,3820,1040,1989,0,Mercer Island,1680000
3,1,1660,7210,1,0,0,3,1100,560,1963,2008,Auburn,225000
3,1,1390,12823,1,0,0,4,1390,0,1968,0,Woodinville,319000
3,2,1350,14200,1,0,0,3,1350,0,1989,0,Duvall,322500
3,2,1530,5401,1,0,0,4,1530,0,1937,0,Seattle,570000
3,1.5,1270,5112,1,0,0,3,1270,0,1950,2005,Seattle,465000
4,2.25,2140,6355,2,0,0,3,2140,0,2002,0,Snoqualmie,435000
4,2.5,2040,5616,2,0,0,3,2040,0,2012,1912,Kenmore,502000
3,3.5,2876,5086,2,0,0,3,2360,516,2007,0,Woodinville,525000
3,2.5,1580,1161,2,0,0,3,1010,570,2008,0,Seattle,525000
4,3.5,3400,5196,2,0,0,3,3400,0,2012,1912,Snoqualmie,660000
4,2.5,3520,6773,2.5,0,0,3,2650,870,2006,0,Seattle,870000
4,2.5,2210,4861,2,0,0,3,2210,0,2013,1923,Seattle,650000
4,2.5,2790,5602,2,0,0,3,2790,0,2009,0,Renton,505000
3,2.5,1450,5008,1,0,0,3,840,610,2007,0,Seattle,330000
4,1.75,1620,4980,1,0,0,4,860,760,1947,1988,Seattle,385000
3,1.5,1220,1086,3,0,0,3,1220,0,2007,0,Seattle,306000
3,1.75,2000,5000,1,0,0,4,1110,890,1921,0,Seattle,546000
4,2.5,2190,7350,2.5,0,0,5,2190,0,1958,0,Mercer Island,925000
4,1.75,1900,8250,1,0,0,4,950,950,1955,2009,Bellevue,542000
3,1,1700,4400,1.5,0,0,4,1700,0,1906,1990,Seattle,800000
5,2.5,2540,3832,2,0,0,5,1760,780,1929,0,Seattle,620000
2,1,1170,8925,1,0,2,3,1170,0,1911,1979,Des Moines,175000
5,5,5774,31675,1,0,2,3,4490,1284,1984,0,Federal Way,740000
3,2.25,2120,15003,2,0,0,3,2120,0,1984,0,Renton,345000
3,1.75,2170,26460,1,0,0,3,1450,720,1986,0,Sammamish,510000
4,2.75,2450,15002,1,0,0,5,2450,0,1974,0,Normandy Park,530000
2,1,700,5200,1,0,0,5,700,0,1952,1998,Renton,155000
3,2.5,1780,7214,1,0,0,4,1400,380,1986,0,Kent,266000
3,2,1850,8250,1,0,0,4,1150,700,1952,0,Auburn,257200
3,2,1570,5706,1,0,0,3,1570,0,1998,2006,Auburn,265000
3,1,1290,5500,1,0,0,3,980,310,1951,1994,Seattle,372220
5,2,1700,7314,1,0,0,3,1000,700,1956,2001,Seattle,337500
2,1.5,1159,4800,1,0,0,3,1159,0,1948,1994,Seattle,582500
3,2.75,1850,9600,1.5,0,0,5,1850,0,1965,0,Kirkland,489200
2,1,840,3522,1,0,0,3,840,0,1947,2012,Seattle,405100
3,2.5,1690,1618,2,0,0,3,1150,540,2014,0,Issaquah,372977
3,1,1050,9876,1,0,0,3,1050,0,1953,0,Kenmore,310000
3,1.75,1400,3825,1.5,0,0,4,1100,300,1904,0,Seattle,538000
3,2.5,2550,7200,2,0,2,3,2550,0,1981,2013,Seattle,1400000
3,2.5,1840,5011,2,0,0,3,1840,0,2012,1912,Maple Valley,317000
3,1.5,2360,6750,2,0,0,5,1930,430,1926,0,Seattle,702500
4,2.5,2240,14667,2,0,0,4,2240,0,1989,0,Newcastle,565000
4,2.5,2700,4004,2,0,0,3,2700,0,2004,2003,Issaquah,723000
3,2.5,3030,30007,1.5,0,0,4,3030,0,1992,0,Woodinville,766950
3,1.75,1830,5120,1.5,0,2,5,1830,0,1903,0,Seattle,682000
3,2.5,2220,6049,2,0,0,4,2220,0,1990,0,Kent,325000
3,2.5,2090,7640,1,0,0,3,1360,730,1962,2014,Shoreline,543000
3,1.75,1600,6120,1.5,0,0,3,1600,0,1924,2011,Seattle,525000
4,1.75,2010,8625,1,0,0,4,1340,670,1957,2001,Shoreline,364000
2,1,830,4000,1,0,0,3,830,0,1955,2005,Seattle,394475
4,2.5,2010,7226,2,0,0,3,2010,0,1995,0,Auburn,316000
3,1,1050,5402,1.5,0,0,4,1050,0,1906,1990,Seattle,339950
4,2.5,2150,39449,1,0,0,3,1420,730,1978,0,Fall City,486000
3,1,860,11900,1,0,0,4,860,0,1963,0,Kent,160000
3,2.5,3100,20553,1,0,0,3,3100,0,1954,2005,Shoreline,930000
3,1,1100,17334,1,0,0,3,1100,0,1978,0,Auburn,139000
3,1.5,1830,8000,1,0,0,4,1830,0,1957,2001,Bellevue,562000
2,1.75,1250,34395,1,0,0,4,1250,0,1950,1983,Federal Way,299000
3,2.5,1820,4883,2,0,0,3,1820,0,2005,0,Kenmore,511000
3,2,2090,42689,1.5,0,0,3,2090,0,1959,1998,Ravensdale,499000
3,3.5,2100,12384,2,0,0,3,2100,0,1980,0,Tukwila,356000
4,2.5,2310,14023,2,0,0,3,2310,0,1991,0,Duvall,470000
4,2.25,2060,5649,1,0,0,5,1360,700,1941,0,Seattle,715000
4,2.25,4470,60373,2,0,0,3,4470,0,1988,2000,Woodinville,1120000
3,1,1660,7500,1,0,0,4,1060,600,1940,2001,Seattle,458000
5,4.5,3810,8019,2,0,0,3,3810,0,2008,0,Sammamish,966000
3,1.75,2110,10200,2,0,0,4,2110,0,1966,0,Renton,305495
2,2,2370,217800,1.5,0,0,3,1600,770,1992,0,Issaquah,543000
3,2.25,1970,3716,2,0,0,3,1970,0,1997,0,Renton,340000
4,2.5,2470,33305,2,0,0,3,2470,0,1993,0,Redmond,633100
3,1,1480,7830,1,0,0,3,1480,0,1952,2008,Shoreline,310000
5,3,2257,10117,1,0,0,3,1363,894,2005,0,SeaTac,349950
2,1,700,6000,1,0,0,4,700,0,1949,1985,Shoreline,267800
4,2,1630,9010,1,0,0,4,1050,580,1975,0,Auburn,234000
4,2.5,3430,10157,2,0,0,3,3430,0,2000,0,Kirkland,740000
5,1.75,2220,6000,1.5,0,0,3,1420,800,1923,1998,Seattle,607500
3,1.75,1340,7473,1,0,0,4,1340,0,1973,0,Auburn,223000
2,1,980,2130,1,0,0,4,860,120,1918,1974,Seattle,400000
3,2.5,2580,13096,2,0,0,3,2580,0,1986,0,Redmond,802000
4,2.5,2230,4541,2,0,0,3,2230,0,2006,0,Covington,253000
4,2,2290,11137,1,0,0,4,2290,0,1955,2009,Bellevue,1058000
3,1,1260,8280,1,0,0,3,1260,0,1946,0,Seattle,300000
4,2.75,1680,11180,1,0,0,4,1680,0,1966,0,Redmond,625000
4,3.25,3200,7081,2,0,0,3,3200,0,2004,2003,Sammamish,707000
4,2.5,3320,7644,2,0,0,3,3320,0,1995,0,Bellevue,950000
4,2.5,3040,24123,2,0,0,3,3040,0,1999,0,Auburn,420000
4,2.75,2270,7375,1,0,0,4,1290,980,1973,0,Kirkland,498000
3,2.5,2910,17172,2,0,0,3,2910,0,1989,0,Federal Way,450000
5,2.25,2510,9887,2,0,0,3,2510,0,1972,2002,Mercer Island,955000
2,1,1240,7200,1,0,0,3,1240,0,1967,2011,Tukwila,215000
3,2.75,2580,5200,2,0,0,3,2580,0,2008,0,Renton,437000
3,2.75,2470,3600,2,0,0,3,2470,0,2007,0,Issaquah,773000
4,3.5,4910,9444,1.5,0,0,3,3110,1800,2007,0,Sammamish,1222500
3,2.5,1690,5025,2,0,0,3,1690,0,2003,0,Federal Way,256883
4,2.5,2240,12032,1,0,0,3,2240,0,1983,2009,Sammamish,592500
3,2,1650,7352,1,0,0,3,1160,490,1979,2014,Renton,252350
4,2.5,2710,5880,2,0,0,3,2710,0,1998,2006,Auburn,370000
3,1.5,1260,10350,1,0,0,3,1260,0,1959,1989,Bellevue,465750
3,1,1150,8100,1,0,0,3,1150,0,1932,0,Seattle,185000
4,2.75,2550,7636,1,0,0,3,1440,1110,1986,0,Sammamish,582800
3,1.75,1490,6930,1,0,0,4,1490,0,1990,0,Kent,245000
4,1.75,2020,7865,1,0,0,4,1010,1010,1963,0,Renton,302000
2,1,1320,4520,1,0,1,3,1320,0,1912,1971,Seattle,451555
3,1,1230,10350,1,0,0,4,1230,0,1957,2001,Renton,250000
4,2.5,2070,7800,2,0,0,3,2070,0,1989,0,Federal Way,255000
4,1.75,2930,11562,1,0,3,3,1670,1260,1947,2012,Seattle,840000
3,1,1090,8520,1,0,0,3,1090,0,1967,2011,Federal Way,190000
3,1,1400,7066,1,0,0,3,1400,0,1957,2000,Seattle,349950
4,2,1550,4815,1.5,0,0,3,1550,0,1909,2004,Seattle,613000
3,1,1220,13000,1,0,0,4,1220,0,1955,2009,Shoreline,300000
3,2.5,1870,7344,1,0,0,3,1470,400,1980,0,Kirkland,455000
3,2.25,2150,30476,2,0,0,3,2150,0,1991,0,Tukwila,335000
3,1,980,3090,1.5,0,0,3,980,0,1903,2005,Seattle,197500
3,1.5,1490,8475,1,0,0,4,1490,0,1963,0,Redmond,412500
3,1.5,1120,7000,1,0,0,3,1120,0,1955,2005,Bellevue,395300
3,2.25,1180,9630,2,0,0,3,1180,0,1986,0,Kenmore,342400
